time,open,high,low,close,tick_volume,spread,real_volume
2026-04-07 11:25:00,4644.956,4652.034,4644.687,4647.692,1231.0,280,0.0
2026-04-07 11:30:00,4647.895,4652.466,4647.201,4649.646,1197.0,280,0.0
2026-04-07 11:35:00,4649.573,4657.861,4647.167,4654.43,1591.0,280,0.0
2026-04-07 11:40:00,4654.371,4663.117,4652.701,4662.853,1454.0,280,0.0
2026-04-07 11:45:00,4662.84,4664.152,4656.169,4660.524,1129.0,280,0.0
2026-04-07 11:50:00,4660.195,4661.38,4657.635,4658.309,845.0,280,0.0
2026-04-07 11:55:00,4658.537,4662.118,4658.017,4659.776,694.0,280,0.0
2026-04-07 12:00:00,4659.862,4661.748,4655.449,4657.961,967.0,280,0.0
2026-04-07 12:05:00,4658.15,4664.841,4651.379,4655.976,3395.0,280,0.0
2026-04-07 12:10:00,4655.871,4656.851,4652.091,4654.683,1505.0,280,0.0
2026-04-07 12:15:00,4654.752,4663.094,4651.243,4658.555,2028.0,280,0.0
2026-04-07 12:20:00,4658.498,4670.777,4657.242,4666.816,2174.0,280,0.0
2026-04-07 12:25:00,4666.898,4668.279,4664.444,4665.98,869.0,280,0.0
2026-04-07 12:30:00,4666.182,4667.689,4660.109,4661.024,790.0,280,0.0
2026-04-07 12:35:00,4661.073,4664.532,4658.137,4663.403,1168.0,280,0.0
2026-04-07 12:40:00,4663.117,4664.91,4656.034,4656.792,1159.0,280,0.0
2026-04-07 12:45:00,4656.724,4657.102,4647.31,4648.866,1452.0,280,0.0
2026-04-07 12:50:00,4648.926,4656.28,4646.713,4654.581,1377.0,280,0.0
2026-04-07 12:55:00,4654.509,4662.417,4651.055,4651.413,2578.0,280,0.0
2026-04-07 13:00:00,4651.751,4657.649,4648.179,4655.646,2302.0,280,0.0
2026-04-07 13:05:00,4655.793,4660.028,4652.625,4655.642,1762.0,280,0.0
2026-04-07 13:10:00,4655.565,4656.922,4651.008,4656.498,1950.0,280,0.0
2026-04-07 13:15:00,4656.453,4657.397,4650.226,4650.875,1487.0,280,0.0
2026-04-07 13:20:00,4650.823,4659.685,4650.456,4659.317,1331.0,280,0.0
2026-04-07 13:25:00,4659.085,4663.021,4656.998,4657.822,1368.0,280,0.0
2026-04-07 13:30:00,4657.878,4663.167,4646.839,4648.081,3099.0,280,0.0
2026-04-07 13:35:00,4648.021,4651.933,4644.334,4647.684,3222.0,280,0.0
2026-04-07 13:40:00,4647.625,4651.741,4635.449,4639.845,3314.0,280,0.0
2026-04-07 13:45:00,4639.788,4647.634,4637.106,4647.109,2727.0,280,0.0
2026-04-07 13:50:00,4647.331,4652.622,4644.119,4652.236,2450.0,280,0.0
2026-04-07 13:55:00,4652.293,4653.964,4642.973,4644.342,2659.0,280,0.0
2026-04-07 14:00:00,4644.08,4645.475,4622.557,4624.676,2709.0,280,0.0
2026-04-07 14:05:00,4624.733,4627.656,4607.254,4612.233,5411.0,280,0.0
2026-04-07 14:10:00,4612.305,4625.681,4611.741,4622.059,3807.0,280,0.0
2026-04-07 14:15:00,4621.783,4624.388,4609.601,4615.77,3978.0,280,0.0
2026-04-07 14:20:00,4615.63,4645.328,4615.63,4641.982,3904.0,280,0.0
2026-04-07 14:25:00,4641.933,4649.453,4640.2,4645.093,3048.0,280,0.0
2026-04-07 14:30:00,4645.152,4655.578,4642.541,4652.973,2789.0,280,0.0
2026-04-07 14:35:00,4652.912,4661.281,4651.306,4654.912,2904.0,280,0.0
2026-04-07 14:40:00,4654.97,4656.041,4646.53,4647.144,2084.0,280,0.0
2026-04-07 14:45:00,4647.189,4656.895,4646.5,4648.829,3240.0,280,0.0
2026-04-07 14:50:00,4648.916,4649.466,4639.734,4639.86,1961.0,280,0.0
2026-04-07 14:55:00,4639.58,4641.3,4629.841,4633.392,2391.0,280,0.0
2026-04-07 15:00:00,4633.326,4636.621,4627.548,4628.235,2665.0,280,0.0
2026-04-07 15:05:00,4628.036,4633.915,4624.816,4633.664,2418.0,280,0.0
2026-04-07 15:10:00,4633.783,4643.139,4631.346,4643.013,2326.0,280,0.0
2026-04-07 15:15:00,4642.957,4652.342,4640.518,4649.963,3946.0,280,0.0
2026-04-07 15:20:00,4650.025,4652.835,4645.458,4645.907,1859.0,280,0.0
2026-04-07 15:25:00,4645.799,4653.393,4645.757,4653.18,2042.0,280,0.0
2026-04-07 15:30:00,4652.86,4656.495,4643.132,4646.657,2147.0,280,0.0
2026-04-07 15:35:00,4646.4,4650.682,4643.393,4644.315,1883.0,280,0.0
2026-04-07 15:40:00,4644.258,4648.581,4640.63,4645.794,1521.0,280,0.0
2026-04-07 15:45:00,4645.86,4652.242,4644.982,4651.271,1468.0,280,0.0
2026-04-07 15:50:00,4651.275,4654.183,4648.428,4653.628,1389.0,280,0.0
2026-04-07 15:55:00,4653.485,4659.371,4650.985,4655.601,2306.0,280,0.0
2026-04-07 16:00:00,4655.482,4668.329,4652.804,4662.628,2621.0,280,0.0
2026-04-07 16:05:00,4662.532,4662.748,4653.425,4653.945,2404.0,280,0.0
2026-04-07 16:10:00,4653.821,4660.274,4652.411,4658.643,1827.0,280,0.0
2026-04-07 16:15:00,4658.755,4660.308,4655.712,4657.502,1475.0,280,0.0
2026-04-07 16:20:00,4657.624,4667.898,4654.444,4657.573,2580.0,280,0.0
2026-04-07 16:25:00,4657.685,4663.713,4656.347,4662.689,2068.0,280,0.0
2026-04-07 16:30:00,4662.619,4663.972,4655.956,4659.446,1561.0,280,0.0
2026-04-07 16:35:00,4659.466,4661.151,4656.668,4657.955,1276.0,280,0.0
2026-04-07 16:40:00,4658.013,4661.164,4655.84,4660.865,1199.0,280,0.0
2026-04-07 16:45:00,4660.8,4663.019,4658.347,4658.347,1168.0,280,0.0
2026-04-07 16:50:00,4658.484,4662.365,4657.251,4660.247,1115.0,280,0.0
2026-04-07 16:55:00,4660.241,4660.241,4656.229,4657.12,915.0,280,0.0
2026-04-07 17:00:00,4657.1,4666.316,4656.491,4665.655,1524.0,280,0.0
2026-04-07 17:05:00,4665.589,4673.194,4664.148,4667.426,1616.0,280,0.0
2026-04-07 17:10:00,4667.367,4668.341,4665.16,4668.141,1174.0,280,0.0
2026-04-07 17:15:00,4668.084,4668.084,4654.958,4656.582,1426.0,280,0.0
2026-04-07 17:20:00,4656.611,4659.138,4653.812,4658.28,1154.0,280,0.0
2026-04-07 17:25:00,4658.339,4660.663,4655.785,4660.037,1014.0,280,0.0
2026-04-07 17:30:00,4660.092,4672.725,4660.092,4671.988,1544.0,280,0.0
2026-04-07 17:35:00,4672.049,4686.458,4671.751,4679.366,3136.0,280,0.0
2026-04-07 17:40:00,4679.298,4681.575,4671.496,4672.397,1692.0,280,0.0
2026-04-07 17:45:00,4672.336,4678.553,4671.182,4677.801,1304.0,280,0.0
2026-04-07 17:50:00,4677.843,4680.169,4676.292,4676.649,1067.0,280,0.0
2026-04-07 17:55:00,4676.58,4678.905,4675.047,4676.051,931.0,280,0.0
2026-04-07 18:00:00,4675.917,4681.0,4675.761,4678.154,979.0,280,0.0
2026-04-07 18:05:00,4678.026,4679.932,4676.048,4678.503,972.0,280,0.0
2026-04-07 18:10:00,4678.577,4684.639,4677.434,4683.881,870.0,280,0.0
2026-04-07 18:15:00,4683.862,4686.098,4680.599,4684.619,1063.0,280,0.0
2026-04-07 18:20:00,4684.624,4685.921,4677.165,4678.293,1030.0,280,0.0
2026-04-07 18:25:00,4678.355,4681.431,4677.093,4680.343,981.0,280,0.0
2026-04-07 18:30:00,4680.411,4686.355,4680.411,4683.427,1118.0,280,0.0
2026-04-07 18:35:00,4683.354,4684.14,4679.428,4679.976,1016.0,280,0.0
2026-04-07 18:40:00,4680.071,4681.09,4677.378,4679.882,1039.0,280,0.0
2026-04-07 18:45:00,4679.733,4680.088,4672.282,4674.303,1255.0,280,0.0
2026-04-07 18:50:00,4674.103,4674.395,4664.43,4664.871,1535.0,280,0.0
2026-04-07 18:55:00,4665.043,4665.216,4657.35,4662.318,1480.0,280,0.0
2026-04-07 19:00:00,4662.379,4667.183,4660.983,4665.87,5434.0,280,0.0
2026-04-07 19:05:00,4665.776,4668.476,4660.69,4662.529,8260.0,280,0.0
2026-04-07 19:10:00,4662.451,4669.001,4662.352,4667.977,9920.0,280,0.0
2026-04-07 19:15:00,4668.065,4691.821,4666.502,4689.876,12124.0,280,0.0
2026-04-07 19:20:00,4689.812,4702.697,4685.355,4689.426,5637.0,280,0.0
2026-04-07 19:25:00,4689.566,4691.624,4686.158,4687.262,2760.0,280,0.0
2026-04-07 19:30:00,4687.34,4688.691,4682.341,4686.25,2216.0,280,0.0
2026-04-07 19:35:00,4686.173,4691.383,4682.667,4685.861,1669.0,280,0.0
2026-04-07 19:40:00,4685.792,4690.716,4681.664,4686.96,2039.0,280,0.0
2026-04-07 19:45:00,4686.902,4718.702,4685.742,4706.109,7472.0,280,0.0
2026-04-07 19:50:00,4706.025,4711.987,4695.234,4699.589,4574.0,280,0.0
2026-04-07 19:55:00,4699.648,4702.108,4696.508,4700.621,2782.0,280,0.0
2026-04-07 20:00:00,4700.684,4710.718,4697.178,4705.332,2305.0,280,0.0
2026-04-07 20:05:00,4705.348,4708.65,4697.207,4707.114,1573.0,280,0.0
2026-04-07 20:10:00,4707.172,4710.174,4705.031,4708.237,990.0,280,0.0
2026-04-07 20:15:00,4708.237,4712.813,4705.521,4707.806,1502.0,280,0.0
2026-04-07 20:20:00,4707.736,4708.699,4703.904,4707.619,773.0,280,0.0
2026-04-07 20:25:00,4707.379,4712.533,4704.284,4710.36,1216.0,280,0.0
2026-04-07 20:30:00,4710.255,4715.483,4709.014,4710.369,748.0,280,0.0
2026-04-07 20:35:00,4710.552,4715.248,4703.415,4707.933,1521.0,280,0.0
2026-04-07 20:40:00,4707.933,4717.051,4707.009,4708.072,2192.0,280,0.0
2026-04-07 20:45:00,4708.177,4712.926,4707.475,4712.109,1048.0,280,0.0
2026-04-07 20:50:00,4712.238,4712.238,4707.758,4708.747,1046.0,280,0.0
2026-04-07 20:55:00,4708.689,4713.683,4705.917,4706.244,840.0,308,0.0
2026-04-07 22:00:00,4740.816,4746.69,4731.916,4744.508,1509.0,500,0.0
2026-04-07 22:05:00,4744.33,4752.027,4741.509,4744.617,1574.0,360,0.0
2026-04-07 22:10:00,4744.529,4744.885,4731.267,4732.116,1316.0,360,0.0
2026-04-07 22:15:00,4732.121,4734.115,4725.56,4730.111,1308.0,360,0.0
2026-04-07 22:20:00,4730.183,4731.345,4726.333,4728.078,891.0,360,0.0
2026-04-07 22:25:00,4728.141,4736.015,4727.158,4735.177,843.0,360,0.0
2026-04-07 22:30:00,4735.175,4763.851,4713.602,4760.545,4750.0,360,0.0
2026-04-07 22:35:00,4760.454,4779.724,4752.406,4775.244,3995.0,360,0.0
2026-04-07 22:40:00,4775.132,4779.758,4769.841,4770.088,2683.0,360,0.0
2026-04-07 22:45:00,4769.874,4773.795,4761.618,4771.966,2294.0,360,0.0
2026-04-07 22:50:00,4772.13,4801.289,4770.517,4793.796,2592.0,360,0.0
2026-04-07 22:55:00,4793.852,4819.872,4793.04,4818.159,3456.0,360,0.0
2026-04-07 23:00:00,4818.321,4824.896,4801.823,4811.58,3453.0,360,0.0
2026-04-07 23:05:00,4811.506,4817.911,4806.018,4814.599,3007.0,360,0.0
2026-04-07 23:10:00,4814.532,4822.369,4806.917,4818.186,2797.0,360,0.0
2026-04-07 23:15:00,4818.421,4824.612,4810.461,4824.386,2148.0,360,0.0
2026-04-07 23:20:00,4824.196,4828.999,4817.687,4818.715,2140.0,360,0.0
2026-04-07 23:25:00,4818.745,4819.648,4807.723,4814.353,2380.0,360,0.0
2026-04-07 23:30:00,4814.249,4817.425,4807.616,4808.774,2186.0,280,0.0
2026-04-07 23:35:00,4808.663,4814.952,4803.967,4810.42,2335.0,280,0.0
2026-04-07 23:40:00,4810.497,4813.334,4808.356,4812.88,1483.0,280,0.0
2026-04-07 23:45:00,4812.948,4816.707,4810.58,4811.866,1458.0,280,0.0
2026-04-07 23:50:00,4811.877,4824.028,4810.37,4818.837,1467.0,280,0.0
2026-04-07 23:55:00,4818.618,4836.35,4814.977,4833.203,1908.0,280,0.0
2026-04-08 00:00:00,4833.471,4851.968,4830.418,4845.864,5176.0,360,0.0
2026-04-08 00:05:00,4845.788,4857.34,4836.983,4839.492,5351.0,360,0.0
2026-04-08 00:10:00,4839.4,4843.731,4830.942,4834.89,3259.0,360,0.0
2026-04-08 00:15:00,4834.932,4838.737,4829.345,4832.928,3112.0,360,0.0
2026-04-08 00:20:00,4833.129,4834.233,4826.961,4828.031,2706.0,360,0.0
2026-04-08 00:25:00,4828.105,4828.762,4818.855,4822.785,2592.0,280,0.0
2026-04-08 00:30:00,4822.845,4824.66,4814.51,4815.767,2189.0,360,0.0
2026-04-08 00:35:00,4815.654,4822.85,4811.852,4820.978,1937.0,280,0.0
2026-04-08 00:40:00,4820.965,4822.551,4811.871,4813.716,1574.0,280,0.0
2026-04-08 00:45:00,4813.64,4816.336,4808.753,4815.371,1752.0,280,0.0
2026-04-08 00:50:00,4815.445,4826.854,4815.445,4821.768,1574.0,280,0.0
2026-04-08 00:55:00,4821.849,4823.428,4810.166,4817.738,1834.0,280,0.0
2026-04-08 01:00:00,4817.682,4825.249,4806.063,4807.136,5421.0,360,0.0
2026-04-08 01:05:00,4807.209,4819.493,4806.794,4818.395,3140.0,360,0.0
2026-04-08 01:10:00,4818.233,4822.347,4815.32,4819.646,2387.0,360,0.0
2026-04-08 01:15:00,4819.88,4821.737,4800.444,4803.08,2876.0,280,0.0
2026-04-08 01:20:00,4803.021,4808.051,4793.536,4801.684,3988.0,280,0.0
2026-04-08 01:25:00,4801.713,4804.85,4791.717,4794.03,2568.0,280,0.0
2026-04-08 01:30:00,4793.935,4799.624,4788.013,4799.45,2930.0,280,0.0
2026-04-08 01:35:00,4799.274,4804.088,4797.923,4798.741,2007.0,280,0.0
2026-04-08 01:40:00,4798.656,4803.127,4796.438,4800.093,1800.0,280,0.0
2026-04-08 01:45:00,4800.219,4808.053,4798.221,4807.73,1399.0,280,0.0
2026-04-08 01:50:00,4807.789,4814.114,4807.652,4809.641,1449.0,280,0.0
2026-04-08 01:55:00,4809.404,4812.049,4807.26,4810.231,1188.0,280,0.0
2026-04-08 02:00:00,4810.151,4825.162,4809.945,4817.274,1773.0,280,0.0
2026-04-08 02:05:00,4817.279,4818.963,4815.356,4816.292,1018.0,280,0.0
2026-04-08 02:10:00,4816.426,4819.391,4813.52,4813.888,1063.0,280,0.0
2026-04-08 02:15:00,4813.81,4813.909,4811.512,4812.372,759.0,280,0.0
2026-04-08 02:20:00,4812.467,4813.782,4810.003,4810.079,774.0,280,0.0
2026-04-08 02:25:00,4810.068,4813.389,4807.857,4811.625,771.0,280,0.0
2026-04-08 02:30:00,4811.747,4815.981,4809.696,4814.758,1106.0,280,0.0
2026-04-08 02:35:00,4814.63,4820.535,4812.304,4813.953,1191.0,280,0.0
2026-04-08 02:40:00,4814.003,4814.405,4806.09,4806.577,1110.0,280,0.0
2026-04-08 02:45:00,4806.504,4808.774,4804.395,4805.816,845.0,360,0.0
2026-04-08 02:50:00,4806.036,4809.218,4802.417,4804.062,1198.0,280,0.0
2026-04-08 02:55:00,4803.928,4804.198,4798.466,4803.729,1264.0,280,0.0
2026-04-08 03:00:00,4803.788,4805.984,4803.033,4803.662,1023.0,280,0.0
2026-04-08 03:05:00,4803.616,4803.837,4800.29,4802.275,876.0,280,0.0
2026-04-08 03:10:00,4802.245,4802.936,4797.766,4798.853,832.0,280,0.0
2026-04-08 03:15:00,4798.842,4799.876,4796.239,4798.006,838.0,280,0.0
2026-04-08 03:20:00,4797.995,4801.815,4796.982,4800.03,843.0,280,0.0
2026-04-08 03:25:00,4800.292,4805.282,4798.907,4803.158,1020.0,280,0.0
2026-04-08 03:30:00,4803.066,4803.642,4795.008,4800.398,954.0,280,0.0
2026-04-08 03:35:00,4800.178,4801.612,4796.53,4797.582,573.0,280,0.0
2026-04-08 03:40:00,4797.412,4804.89,4797.336,4800.308,820.0,280,0.0
2026-04-08 03:45:00,4800.117,4801.354,4797.735,4798.951,779.0,280,0.0
2026-04-08 03:50:00,4799.035,4804.445,4798.495,4800.24,886.0,280,0.0
2026-04-08 03:55:00,4800.258,4801.889,4796.308,4797.596,656.0,280,0.0
2026-04-08 04:00:00,4797.615,4801.322,4796.687,4797.656,826.0,280,0.0
2026-04-08 04:05:00,4797.561,4798.876,4793.383,4794.525,759.0,280,0.0
2026-04-08 04:10:00,4794.535,4797.931,4794.243,4797.532,794.0,280,0.0
2026-04-08 04:15:00,4797.472,4798.013,4791.677,4794.57,937.0,280,0.0
2026-04-08 04:20:00,4794.782,4794.782,4790.052,4791.313,727.0,308,0.0
2026-04-08 04:25:00,4791.315,4803.804,4790.945,4802.433,960.0,280,0.0
2026-04-08 04:30:00,4802.074,4804.62,4800.787,4801.141,714.0,280,0.0
2026-04-08 04:35:00,4801.154,4805.364,4800.513,4804.226,689.0,280,0.0
2026-04-08 04:40:00,4804.257,4806.661,4802.466,4802.673,543.0,280,0.0
2026-04-08 04:45:00,4802.666,4803.783,4797.555,4798.785,754.0,360,0.0
2026-04-08 04:50:00,4798.762,4802.376,4797.766,4800.258,644.0,280,0.0
2026-04-08 04:55:00,4800.344,4803.865,4798.684,4803.451,722.0,280,0.0
2026-04-08 05:00:00,4803.75,4806.673,4800.286,4805.959,819.0,280,0.0
2026-04-08 05:05:00,4805.723,4810.261,4805.241,4808.404,822.0,280,0.0
2026-04-08 05:10:00,4808.035,4810.546,4805.385,4809.466,771.0,280,0.0
2026-04-08 05:15:00,4809.226,4810.235,4806.556,4809.572,680.0,280,0.0
2026-04-08 05:20:00,4809.563,4812.137,4808.23,4810.897,679.0,280,0.0
2026-04-08 05:25:00,4811.209,4816.424,4810.192,4815.8,851.0,280,0.0
2026-04-08 05:30:00,4815.73,4823.311,4813.602,4821.734,1671.0,280,0.0
2026-04-08 05:35:00,4821.854,4822.576,4817.029,4820.027,1186.0,280,0.0
2026-04-08 05:40:00,4820.087,4825.072,4819.793,4822.5,1067.0,280,0.0
2026-04-08 05:45:00,4822.424,4831.688,4820.777,4831.294,1125.0,280,0.0
2026-04-08 05:50:00,4831.351,4843.822,4830.639,4836.431,1544.0,280,0.0
2026-04-08 05:55:00,4836.555,4836.555,4825.14,4827.893,1483.0,280,0.0
2026-04-08 06:00:00,4827.35,4834.658,4827.27,4830.27,1229.0,280,0.0
2026-04-08 06:05:00,4830.335,4831.68,4821.231,4824.33,1355.0,280,0.0
2026-04-08 06:10:00,4824.188,4827.528,4823.741,4826.089,1303.0,280,0.0
2026-04-08 06:15:00,4826.112,4830.765,4824.342,4830.137,1815.0,280,0.0
2026-04-08 06:20:00,4830.078,4835.52,4829.043,4833.471,1377.0,280,0.0
2026-04-08 06:25:00,4833.568,4836.732,4831.002,4836.732,1209.0,280,0.0
2026-04-08 06:30:00,4836.66,4836.717,4828.975,4832.501,1454.0,280,0.0
2026-04-08 06:35:00,4832.428,4839.718,4830.287,4831.378,1491.0,280,0.0
2026-04-08 06:40:00,4831.564,4837.143,4830.893,4835.472,1044.0,280,0.0
2026-04-08 06:45:00,4835.486,4839.469,4832.45,4832.463,1064.0,280,0.0
2026-04-08 06:50:00,4832.376,4832.964,4821.032,4823.328,1489.0,360,0.0
2026-04-08 06:55:00,4823.304,4823.751,4820.012,4820.012,1507.0,308,0.0
2026-04-08 07:00:00,4819.922,4820.569,4808.974,4813.055,2309.0,360,0.0
2026-04-08 07:05:00,4813.186,4817.523,4811.975,4815.336,1212.0,360,0.0
2026-04-08 07:10:00,4815.274,4815.47,4809.222,4812.551,1236.0,360,0.0
2026-04-08 07:15:00,4812.491,4815.212,4810.593,4812.593,1006.0,280,0.0
2026-04-08 07:20:00,4812.403,4816.035,4809.06,4815.618,1212.0,308,0.0
2026-04-08 07:25:00,4815.854,4821.113,4815.025,4818.22,1104.0,280,0.0
2026-04-08 07:30:00,4818.543,4818.543,4807.765,4809.929,1192.0,280,0.0
2026-04-08 07:35:00,4809.862,4814.276,4806.676,4810.576,1091.0,280,0.0
2026-04-08 07:40:00,4810.647,4811.19,4805.183,4809.044,893.0,280,0.0
2026-04-08 07:45:00,4808.944,4814.579,4808.462,4814.344,869.0,280,0.0
2026-04-08 07:50:00,4814.367,4819.997,4813.53,4818.778,916.0,280,0.0
2026-04-08 07:55:00,4818.699,4820.459,4813.155,4813.413,946.0,280,0.0
2026-04-08 08:00:00,4813.481,4816.449,4807.88,4816.437,1337.0,280,0.0
2026-04-08 08:05:00,4816.632,4819.187,4814.863,4816.228,965.0,280,0.0
2026-04-08 08:10:00,4816.17,4816.782,4811.529,4815.064,874.0,280,0.0
2026-04-08 08:15:00,4814.905,4819.841,4814.656,4818.746,820.0,280,0.0
2026-04-08 08:20:00,4818.759,4819.212,4807.429,4808.36,940.0,280,0.0
2026-04-08 08:25:00,4808.295,4809.732,4798.481,4808.329,1491.0,280,0.0
2026-04-08 08:30:00,4808.278,4808.278,4802.548,4802.999,738.0,280,0.0
2026-04-08 08:35:00,4802.859,4807.415,4801.645,4802.836,1160.0,280,0.0
2026-04-08 08:40:00,4802.843,4804.569,4790.167,4793.519,1894.0,280,0.0
2026-04-08 08:45:00,4793.169,4798.605,4790.714,4795.025,1409.0,280,0.0
2026-04-08 08:50:00,4795.06,4803.306,4793.581,4796.627,1133.0,280,0.0
2026-04-08 08:55:00,4796.508,4798.365,4793.671,4793.841,765.0,280,0.0
2026-04-08 09:00:00,4793.945,4798.409,4793.338,4796.6,599.0,280,0.0
2026-04-08 09:05:00,4796.251,4799.18,4795.179,4797.301,759.0,280,0.0
2026-04-08 09:10:00,4797.24,4801.172,4795.19,4800.418,632.0,280,0.0
2026-04-08 09:15:00,4800.343,4800.343,4795.417,4797.274,598.0,280,0.0
2026-04-08 09:20:00,4797.299,4803.518,4795.001,4802.152,726.0,280,0.0
2026-04-08 09:25:00,4801.912,4806.723,4796.521,4798.604,1157.0,280,0.0
2026-04-08 09:30:00,4798.543,4803.699,4796.109,4797.561,1153.0,360,0.0
2026-04-08 09:35:00,4797.641,4801.557,4793.593,4794.688,989.0,280,0.0
2026-04-08 09:40:00,4794.579,4795.512,4776.568,4782.555,2021.0,280,0.0
2026-04-08 09:45:00,4782.619,4786.362,4776.158,4785.324,1520.0,280,0.0
2026-04-08 09:50:00,4785.434,4788.352,4783.498,4784.63,1066.0,280,0.0
2026-04-08 09:55:00,4784.511,4785.573,4778.846,4783.301,1059.0,280,0.0
2026-04-08 10:00:00,4783.257,4790.348,4781.621,4788.567,943.0,280,0.0
2026-04-08 10:05:00,4788.619,4789.421,4785.914,4787.861,787.0,280,0.0
2026-04-08 10:10:00,4787.822,4788.46,4782.742,4782.775,748.0,280,0.0
2026-04-08 10:15:00,4782.711,4783.349,4770.987,4776.397,1266.0,280,0.0
2026-04-08 10:20:00,4776.418,4781.147,4771.751,4778.87,1077.0,280,0.0
2026-04-08 10:25:00,4778.796,4783.352,4778.653,4782.496,704.0,280,0.0
2026-04-08 10:30:00,4782.554,4785.166,4780.009,4783.064,614.0,280,0.0
2026-04-08 10:35:00,4783.082,4789.425,4781.948,4787.668,721.0,280,0.0
2026-04-08 10:40:00,4787.51,4792.223,4784.971,4791.578,659.0,280,0.0
2026-04-08 10:45:00,4791.447,4795.223,4791.386,4793.068,722.0,280,0.0
2026-04-08 10:50:00,4793.037,4796.177,4790.529,4790.84,924.0,280,0.0
2026-04-08 10:55:00,4790.902,4791.396,4782.657,4782.71,1077.0,280,0.0
2026-04-08 11:00:00,4782.625,4785.988,4779.688,4782.337,1194.0,280,0.0
2026-04-08 11:05:00,4782.36,4790.751,4779.855,4790.333,857.0,280,0.0
2026-04-08 11:10:00,4790.264,4790.264,4786.568,4787.362,867.0,280,0.0
2026-04-08 11:15:00,4787.075,4787.822,4782.678,4784.66,802.0,280,0.0
2026-04-08 11:20:00,4784.782,4787.229,4782.464,4785.625,1358.0,308,0.0
2026-04-08 11:25:00,4785.653,4797.07,4784.767,4789.882,2018.0,280,0.0
2026-04-08 11:30:00,4789.821,4792.322,4785.036,4788.343,1774.0,280,0.0
2026-04-08 11:35:00,4788.283,4788.283,4777.847,4783.056,1400.0,280,0.0
2026-04-08 11:40:00,4783.011,4790.99,4780.771,4790.031,1293.0,280,0.0
2026-04-08 11:45:00,4789.853,4796.511,4789.173,4796.1,1268.0,280,0.0
2026-04-08 11:50:00,4796.037,4800.594,4794.383,4796.651,1116.0,280,0.0
2026-04-08 11:55:00,4796.566,4802.827,4796.478,4798.457,1258.0,280,0.0
2026-04-08 12:00:00,4798.509,4804.334,4798.223,4803.639,1185.0,280,0.0
2026-04-08 12:05:00,4803.831,4805.91,4800.047,4800.586,1317.0,280,0.0
2026-04-08 12:10:00,4800.44,4807.082,4797.315,4805.343,1415.0,280,0.0
2026-04-08 12:15:00,4805.127,4805.27,4792.436,4793.401,1741.0,280,0.0
2026-04-08 12:20:00,4793.337,4794.529,4768.442,4769.6,6115.0,280,0.0
2026-04-08 12:25:00,4769.785,4784.724,4769.593,4784.273,3732.0,280,0.0
2026-04-08 12:30:00,4784.001,4793.916,4783.429,4793.139,1782.0,280,0.0
2026-04-08 12:35:00,4793.199,4798.085,4791.424,4796.449,1274.0,280,0.0
2026-04-08 12:40:00,4796.448,4797.788,4794.021,4794.623,1261.0,280,0.0
2026-04-08 12:45:00,4794.834,4801.586,4794.697,4797.163,1401.0,280,0.0
2026-04-08 12:50:00,4797.223,4802.122,4794.482,4801.178,963.0,280,0.0
2026-04-08 12:55:00,4801.255,4802.651,4798.454,4799.671,908.0,280,0.0
2026-04-08 13:00:00,4799.571,4806.699,4798.693,4802.237,1728.0,280,0.0
2026-04-08 13:05:00,4802.182,4802.371,4795.71,4797.696,1344.0,280,0.0
2026-04-08 13:10:00,4797.547,4798.187,4790.703,4793.276,1414.0,280,0.0
2026-04-08 13:15:00,4793.004,4797.293,4791.09,4793.127,1445.0,280,0.0
2026-04-08 13:20:00,4793.007,4798.2,4789.491,4797.462,1574.0,280,0.0
2026-04-08 13:25:00,4797.719,4799.352,4789.094,4790.58,1321.0,280,0.0
2026-04-08 13:30:00,4790.493,4794.794,4774.403,4782.589,4442.0,280,0.0
2026-04-08 13:35:00,4782.474,4787.727,4773.97,4776.841,3850.0,280,0.0
2026-04-08 13:40:00,4776.899,4780.525,4773.513,4774.296,3226.0,280,0.0
2026-04-08 13:45:00,4774.231,4788.385,4773.718,4787.939,2741.0,280,0.0
2026-04-08 13:50:00,4787.857,4788.75,4771.413,4771.964,3328.0,280,0.0
2026-04-08 13:55:00,4772.029,4780.591,4767.58,4777.771,2925.0,280,0.0
2026-04-08 14:00:00,4777.822,4791.608,4776.318,4785.695,3246.0,280,0.0
2026-04-08 14:05:00,4785.833,4791.974,4776.891,4786.468,3379.0,280,0.0
2026-04-08 14:10:00,4786.408,4787.423,4778.855,4780.295,2639.0,280,0.0
2026-04-08 14:15:00,4780.326,4785.151,4772.716,4773.24,2512.0,280,0.0
2026-04-08 14:20:00,4773.37,4780.139,4771.725,4774.403,2726.0,280,0.0
2026-04-08 14:25:00,4774.477,4774.649,4761.319,4767.48,3073.0,280,0.0
2026-04-08 14:30:00,4767.851,4768.187,4750.808,4754.2,2701.0,280,0.0
2026-04-08 14:35:00,4754.294,4766.512,4751.398,4761.1,3448.0,280,0.0
2026-04-08 14:40:00,4760.969,4770.155,4758.331,4760.079,2134.0,280,0.0
2026-04-08 14:45:00,4760.136,4765.051,4749.637,4755.766,3136.0,280,0.0
2026-04-08 14:50:00,4755.804,4756.649,4744.871,4752.739,3243.0,280,0.0
2026-04-08 14:55:00,4752.839,4753.098,4732.165,4736.428,4867.0,280,0.0
